09205071;JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS (PRIN;B1
10179909;JOURNAL OF ELECTRONIC IMAGING;B1
1560229X;JOURNAL OF ELECTRONIC IMAGING (ONLINE);B1
09238174;JOURNAL OF ELECTRONIC TESTING;B1
09742700;JOURNAL OF EMERGENCIES, TRAUMA, AND SHOCK: SYNERGIZING B;B1
10839798;JOURNAL OF EMERGING MARKETS;B1
15589250;JOURNAL OF ENGINEERED FIBERS AND FABRICS;B1
10620125;JOURNAL OF ENGINEERING PHYSICS AND THERMOPHYSICS;B1
18234690;JOURNAL OF ENGINEERING SCIENCE & TECHNOLOGY;B1
2525815X;JOURNAL OF ENVIRONMENTAL ANALYSIS AND PROGRESS;B1
21625263;JOURNAL OF ENVIRONMENTAL SCIENCE AND ENGINEERING B;B1
19947887;JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY;B1
23857137;JOURNAL OF EVOLUTIONARY STUDIES IN BUSINESS;B1
21502668;JOURNAL OF EXCIPIENTS AND FOOD CHEMICALS;B1
21971153;JOURNAL OF EXPERIMENTAL ORTHOPAEDICS;B1
15477029;JOURNAL OF FAILURE ANALYSIS AND PREVENTION;B1
01458884;JOURNAL OF FOOD BIOCHEMISTRY;B1
21934134;JOURNAL OF FOOD MEASUREMENT AND CHARACTERIZATION;B1
21934126;JOURNAL OF FOOD MEASUREMENT AND CHARACTERIZATION;B1
01458876;JOURNAL OF FOOD PROCESS ENGINEERING;B1
01469428;JOURNAL OF FOOD QUALITY;B1
01496085;JOURNAL OF FOOD SAFETY;B1
00221201;JOURNAL OF FORESTRY;B1
18418724;JOURNAL OF GASTROINTESTINAL AND LIVER DISEASES;B1
22137165;JOURNAL OF GLOBAL ANTIMICROBIAL RESISTANCE;B1
20498799;JOURNAL OF GLOBAL MOBILITY;B1
14335883;JOURNAL OF GROUP THEORY;B1
08980101;JOURNAL OF HOLISTIC NURSING;B1
15122891;JOURNAL OF HOMOTOPY AND RELATED STRUCTURES;B1
18353800;JOURNAL OF HUMAN SECURITY;B1
22372202;JOURNAL OF HYPERSPECTRAL REMOTE SENSING;B1
00221759;JOURNAL OF IMMUNOLOGICAL METHODS (PRINT);B1
17571782;JOURNAL OF INFECTION PREVENTION;B1
19387857;JOURNAL OF INFORMATION TECHNOLOGY RESEARCH;B1
15331458;JOURNAL OF INFUSION NURSING;B1
17446295;JOURNAL OF INTELLECTUAL DISABILITIES (PRINT);B1
15448037;JOURNAL OF INTERNATIONAL BUSINESS AND ECONOMICS;B1
03000605;JOURNAL OF INTERNATIONAL MEDICAL RESEARCH;B1
22501002;JOURNAL OF INTERNATIONAL SOCIETY OF PREVENTIVE & COMMUN;B1
1383875X;JOURNAL OF INTERVENTIONAL CARDIAC ELECTROPHYSIOLOGY (PRI;B1
22141324;JOURNAL OF JESUIT STUDIES;B1
02182165;JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS;B1
23972645;JOURNAL OF LANGUAGE AND DISCRIMINATION (ONLINE);B1
00222151;JOURNAL OF LARYNGOLOGY AND OTOLOGY;B1
10826076;JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIE;B1
1520572X;JOURNAL OF LIQUID CHROMATOGRAPHY AND RELATED TECHNOLO;B1
00222291;JOURNAL OF LOW TEMPERATURE PHYSICS;B1
23336056;JOURNAL OF MANAGEMENT POLICIES AND PRACTICES;B1
1941899X;JOURNAL OF MANAGEMENT RESEARCH;B1
16719433;JOURNAL OF MARINE SCIENCE AND APPLICATION;B1
19935048;JOURNAL OF MARINE SCIENCE AND APPLICATION;B1
14767058;JOURNAL OF MATERNALFETAL & NEONATAL MEDICINE;B1
16090985;JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING;B1
03091902;JOURNAL OF MEDICAL ENGINEERING & TECHNOLOGY;B1
16824474;JOURNAL OF MEDICAL SCIENCES (FAISALABAD);B1
01466615;JOURNAL OF MEDICAL VIROLOGY (PRINT);B1
21557993;JOURNAL OF MODERN EDUCATION REVIEW;B1
09500340;JOURNAL OF MODERN OPTICS (PRINT);B1
08958696;JOURNAL OF MOLECULAR NEUROSCIENCE;B1
02601230;JOURNAL OF MOLLUSCAN STUDIES;B1
01424319;JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY;B1
16619897;JOURNAL OF NANO RESEARCH (ONLINE);B1
21577439;JOURNAL OF NANOMEDICINE & NANOTECHNOLOGY;B1
19342608;JOURNAL OF NANOPHOTONICS;B1
15334880;JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY;B1
16879503;JOURNAL OF NANOTECHNOLOGY;B1
00222933;JOURNAL OF NATURAL HISTORY;B1
09670335;JOURNAL OF NEAR INFRARED SPECTROSCOPY;B1
14775751;JOURNAL OF NEGATIVE RESULTS IN BIOMEDICINE;B1
21936358;JOURNAL OF NEUROLOGICAL SURGERY REPORTS;B1
21936315;JOURNAL OF NEUROLOGICAL SURGERY. PART A, CENTRAL EUROPEA;B1
03905616;JOURNAL OF NEUROSURGICAL SCIENCES (TESTO STAMPATO);B1
19254040;JOURNAL OF NURSING EDUCATION AND PRACTICE (PRINT);B1
10613749;JOURNAL OF NURSING MEASUREMENT;B1
03014800;JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY;B1
20900716;JOURNAL OF OBESITY (ONLINE);B1
20900708;JOURNAL OF OBESITY (PRINT);B1
17012163;JOURNAL OF OBSTETRICS AND GYNAECOLOGY CANADA;B1
14470756;JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH (ONLINE);B1
0282423X;JOURNAL OF OFFICIAL STATISTICS;B1
20017367;JOURNAL OF OFFICIAL STATISTICS (ONLINE);B1
10781552;JOURNAL OF ONCOLOGY PHARMACY PRACTICE;B1
18695760;JOURNAL OF OPHTHALMIC INFLAMMATION AND INFECTION;B1
0973029X;JOURNAL OF ORAL AND MAXILLOFACIAL PATHOLOGY;B1
19394691;JOURNAL OF ORGANIZATIONAL CULTURE, COMMUNICATIONS AND;B1
14653125;JOURNAL OF ORTHODONTICS (PRINT);B1
10826467;JOURNAL OF ORTHOPTERA RESEARCH;B1
10344810;JOURNAL OF PAEDIATRICS AND CHILD HEALTH (PRINT);B1
20900031;JOURNAL OF PARASITOLOGY RESEARCH;B1
20900023;JOURNAL OF PARASITOLOGY RESEARCH (PRINT);B1
15423166;JOURNAL OF PEACEBUILDING & DEVELOPMENT;B1
0334018X;JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM;B1
21910251;JOURNAL OF PEDIATRIC ENDOCRINOLOGY AND METABOLISM (ONLI;B1
03005577;JOURNAL OF PERINATAL MEDICINE;B1
16193997;JOURNAL OF PERINATAL MEDICINE;B1
08971900;JOURNAL OF PHARMACY PRACTICE;B1
10991395;JOURNAL OF PHYSICAL ORGANIC CHEMISTRY (ONLINE);B1
09284257;JOURNAL OF PHYSIOLOGY (PARIS);B1
09717811;JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY;B1
18613829;JOURNAL OF PLANT DISEASES AND PROTECTION (2006. PRINT);B1
01904167;JOURNAL OF PLANT NUTRITION;B1
15324087;JOURNAL OF PLANT NUTRITION (ONLINE);B1
00223778;JOURNAL OF PLASMA PHYSICS (PRINT);B1
03346447;JOURNAL OF POLYMER ENGINEERING;B1
10884246;JOURNAL OF PORPHYRINS AND PHTHALOCYANINES;B1
20902727;JOURNAL OF PREGNANCY;B1
16629981;JOURNAL OF PSEUDODIFFERENTIAL OPERATORS AND APPLICATION;B1
07347332;JOURNAL OF PSYCHOSOCIAL ONCOLOGY;B1
15280098;JOURNAL OF QUALITY ASSURANCE IN HOSPITALITY & TOURISM;B1
19376529;JOURNAL OF RADIO & AUDIO MEDIA;B1
19417012;JOURNAL OF RENEWABLE AND SUSTAINABLE ENERGY;B1
18632483;JOURNAL OF ROBOTIC SURGERY;B1
10712836;JOURNAL OF RUSSIAN LASER RESEARCH;B1
23171537;JOURNAL OF SEED SCIENCE;B1
23171545;JOURNAL OF SEED SCIENCE (ONLINE);B1
16744926;JOURNAL OF SEMICONDUCTORS;B1
07308000;JOURNAL OF SHELLFISH RESEARCH;B1
19398018;JOURNAL OF SIGNAL PROCESSING SYSTEMS FOR SIGNAL, IMAGE, AN;B1
23801751;JOURNAL OF SMALL BUSINESS STRATEGY;B1
22468498;JOURNAL OF SOMAESTHETICS;B1
23144920;JOURNAL OF SPECTROSCOPY;B1
00224715;JOURNAL OF STATISTICAL PHYSICS;B1
15598608;JOURNAL OF STATISTICAL THEORY AND PRACTICE;B1
20402317;JOURNAL OF STRUCTURAL FIRE ENGINEERING;B1
21626952;JOURNAL OF STUDIES IN EDUCATION;B1
14659891;JOURNAL OF SUBSTANCE USE;B1
15571939;JOURNAL OF SUPERCONDUCTIVITY AND NOVEL MAGNETISM;B1
00903973;JOURNAL OF TESTING AND EVALUATION;B1
8756971X;JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION;B1
01046500;JOURNAL OF THE BRAZILIAN COMPUTER SOCIETY (IMPRESSO);B1
09704388;JOURNAL OF THE INDIAN SOCIETY OF PEDODONTICS AND PREVENT;B1
14697769;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UK (O;B1
13090399;JOURNAL OF THE TURKISHGERMAN GYNECOLOGICAL ASSOCIATION;B1
08927057;JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS;B1
08835993;JOURNAL OF THORACIC IMAGING;B1
20908067;JOURNAL OF THYROID RESEARCH;B1
02664674;JOURNAL OF TROPICAL ECOLOGY (PRINT);B1
01426338;JOURNAL OF TROPICAL PEDIATRICS (1980);B1
09729062;JOURNAL OF VECTOR BORNE DISEASES;B1
01660934;JOURNAL OF VIROLOGICAL METHODS;B1
0145482X;JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS (PRINT);B1
1940087X;JOURNAL OF VISUALIZED EXPERIMENTS;B1
20402244;JOURNAL OF WATER AND CLIMATE CHANGE;B1
08952841;JOURNAL OF WOMEN & AGING;B1
17549957;JOURNAL OF WORLD ENERGY LAW AND BUSINESS (PRINT);B1
20524900;JOURNAL OF WORLD POPULAR MUSIC (IMPRESSO);B1
14703203;JRAAS. JOURNAL OF THE RENINANGIOTENSINALDOSTERONE SYSTE;B1
01030825;JUNGUIANA (SAO PAULO);B1
18076017;JURIS PLENUM;B1
23190256;JURIS PLENUM DIREITO ADMINISTRATIVO;B1
2317210X;JURIS PLENUM PREVIDENCIÁRIA;B1
24480517;JURIS POIESIS;B1
1808107X;KALAGATOS (UECE);B1
1677163X;KANT EPRINTS (ONLINE);B1
19378572;KARPA: JOURNAL OF THEATRICALITIES AND VISUAL CULTURE;B1
00231584;KINETICS AND CATALYSIS;B1
00234001;KOREAN JOURNAL OF PARASITOLOGY (PRINT);B1
0023432X;KOVOVÉ MATERIÁLY;B1
18757103;KRISIS;B1
00111546;LA CRITICA SOCIOLOGICA;B1
07554982;LA PRESSE MÉDICALE (1983);B1
21768846;LABOR & ENGENHO;B1
16465237;LABOREAL (PORTO. ONLINE);B1
23165847;LANDA;B1
24466220;LAPLAGE EM REVISTA;B1
1054660X;LASER PHYSICS;B1
00238791;LATIN AMERICAN RESEARCH REVIEW;B1
15424278;LATIN AMERICAN RESEARCH REVIEW;B1
1263588X;LE TÉLÉMAQUE (DIJON);B1
18651348;LECTURE NOTES IN BUSINESS INFORMATION PROCESSING;B1
23578289;LEITURAS DO JORNALISMO;B1
03057518;LEPROSY REVIEW;B1
19807732;LETRAS EM REVISTA;B1
15485633;LETRAS HISPANAS;B1
22185046;LETTERS ON MATERIALS;B1
22130489;LEUKEMIA RESEARCH REPORTS;B1
18061125;LEVIATHAN (SÃO PAULO);B1
16780531;LIAMES (UNICAMP);B1
17294827;LIBERABIT (LIMA);B1
19808518;LIBERTAS (UFJF. ONLINE);B1
16658027;LIMINAR ESTUDIOS SOCIALES Y HUMANÍSTICOS;B1
02138409;LIMNÉTICA (MADRID);B1
23172320;LINGU@ NOSTR@  REVISTA VIRTUAL DE ESTUDOS DE GRAMÁTICA;B1
15194906;LÍNGUA E INSTRUMENTOS LINGUÍSTICOS;B1
21767955;LINGUAGEM EM FOCO;B1
19819943;LINGUAGENS : REVISTA DE LETRAS, ARTES E COMUNICAÇÃO (FURB);B1
00244201;LIPIDS;B1
19913966;LIQUID CRYSTALS AND THEIR APPLICATION (PRINT);B1
24488216;LITERATURA MEXICANA;B1
05639751;LITTÉRATURES;B1
12813389;L'OBSERVATEUR DES NATIONS UNIES;B1
14253305;LOGIC AND LOGICAL PHILOSOPHY;B1
16618297;LOGICA UNIVERSALIS (PRINT);B1
12507970;LOGISTIQUE MANAGEMENT;B1
11335165;LUDUS VITALIS;B1
03412040;LUNG (NEW YORK);B1
12864692;M@N@GEMENT;B1
23161663;MACABÉA REVISTA ELETRONICA DO NETLLI;B1
14050471;MADERA Y BOSQUES;B1
07180209;MAGALLANIA (PUNTA ARENAS. IMPRESA);B1
20271182;MAGIS (EN LÍNEA);B1
00251461;MAMMALIA (PARIS);B1
15451410;MAMMALIAN SPECIES (ONLINE);B1
20408277;MANAGEMENT RESEARCH REVIEW;B1
10236244;MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY (PRINT);B1
17451019;MARINE BIOLOGY RESEARCH (ONLINE);B1
25258176;MARKETING & TOURISM REVIEW;B1
1534973X;MARKETING MANAGEMENT JOURNAL;B1
15177076;MATÉRIA (UFRJ);B1
20831331;MATERIALS SCIENCEPOLAND;B1
2083134X;MATERIALS SCIENCEPOLAND;B1
13459678;MATERIALS TRANSACTIONS;B1
09335137;MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK;B1
00255521;MATHEMATICA SCANDINAVICA (PAPIRFORM);B1
13873954;MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYST;B1
17445051;MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYST;B1
09425616;MATHEMATICAL LOGIC QUARTERLY;B1
01704214;MATHEMATICAL METHODS IN THE APPLIED SCIENCES;B1
18629679;MATHEMATICS AND FINANCIAL ECONOMICS;B1
23267186;MATHEMATICS AND MECHANICS OF COMPLEX SYSTEMS (PRINT);B1
10812865;MATHEMATICS AND MECHANICS OF SOLIDS;B1
15366367;MEASUREMENT (MAHWAH PRINT);B1
09254773;MECHANISMS OF DEVELOPMENT;B1
09583947;MEDICAL DOSIMETRY;B1
18601499;MEDICAL MOLECULAR MORPHOLOGY;B1
00257680;MEDICINA (BUENOS AIRES);B1
02105691;MEDICINA INTENSIVA (MADRID. ED. IMPRESA);B1
15548120;MEDICINAL CHEMISTRY RESEARCH;B1
10542523;MEDICINAL CHEMISTRY RESEARCH (PRINT);B1
16605446;MEDITERRANEAN JOURNAL OF MATHEMATICS (PRINT);B1
17948886;MEMORIAS (BARRANQUILLA);B1
22145400;META GENE;B1
15404196;METABOLIC SYNDROME AND RELATED DISORDERS;B1
0875019X;METAMORFOSES. REVISTA DA CÁTEDRA JORGE DE SENA DA FACUL;B1
09412948;METEOROLOGISCHE ZEITSCHRIFT (BERLIN);B1
01777971;METEOROLOGY AND ATMOSPHERIC PHYSICS (PRINT);B1
23408413;METHAODOS.REVISTA DE CIENCIAS SOCIALES;B1
17697379;METHODOS;B1
16260600;METHODOS;B1
00261335;METRIKA (HEIDELBERG);B1
1435926X;METRIKA (ONLINE);B1
23523522;MICROBIAL RISK ANALYSIS;B1
14652080;MICROBIOLOGY (READING. ONLINE);B1
20762607;MICROORGANISMS;B1
00262803;MICROPALEONTOLOGY;B1
01419331;MICROPROCESSORS AND MICROSYSTEMS;B1
0102065X;MINAS GERAIS. SUPLEMENTO LITERÁRIO;B1
00264970;MINERVA STOMATOLOGICA (TESTO STAMPATO);B1
23535423;MINING SCIENCE;B1
16765818;MIRABILIA JOURNAL;B1
13645706;MITAT. MINIMALLY INVASIVE THERAPY & ALLIED TECHNOLOGIES;B1
10806598;MLN;B1
18098894;MNEMOSINE (RIO DE JANEIRO);B1
22373217;MNEMOSINE REVISTA;B1
2159256X;MOBILE GENETIC ELEMENTS;B1
02177323;MODERN PHYSICS LETTERS A;B1
14397595;MODERN RHEUMATOLOGY (PRINT);B1
25951211;MODERNOS & CONTEMPORÂNEOS;B1
03014851;MOLECULAR BIOLOGY REPORTS;B1
15734978;MOLECULAR BIOLOGY REPORTS;B1
17558166;MOLECULAR CYTOGENETICS;B1
17912997;MOLECULAR MEDICINE REPORTS;B1
16762924;MORPHEUS (UNIRIO. ONLINE);B1
21768943;MOSAICO (RIO DE JANEIRO);B1
16786254;MOSAICO (SÃO JOSÉ DO RIO PRETO);B1
10871640;MOTOR CONTROL;B1
14159805;MOTRIZ (RIO CLARO) (CESSOU EM 2006);B1
19806574;MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE);B1
14969343;MOUSEION (CALGARY);B1
09601295;MSCS. MATHEMATICAL STRUCTURES IN COMPUTER SCIENCE (PRINT;B1
01043269;MUDANCAS (IMS);B1
21761019;MUDANÇASPSICOLOGIA DA SAÚDE;B1
15741702;MULTIAGENT AND GRID SYSTEMS;B1
22214216;MULTILINGUAL MARGINS;B1
1414512X;MULTITEMAS (UCDB);B1
13909193;MUNDOS PLURALES: REVISTA LATINOAMERICANA DE POLÍTICAS Y A;B1
21501203;MYCOLOGY (PRINT);B1
00934666;MYCOTAXON;B1
18862519;NARRATIVAS;B1
13192442;NASRAT AMRA? WA ZIRA'AT ALKULAT / SAUDI JOURNAL OF KIDNE;B1
15677818;NATURAL COMPUTING;B1
15559475;NATURAL PRODUCT COMMUNICATIONS (ONLINE);B1
15172430;NATUREZA HUMANA;B1
1526744X;NEPHROLOGY NURSING JOURNAL;B1
22517006;NEPHROUROLOGY MONTHLY;B1
13554794;NEUROCASE (OXFORD. PRINT);B1
10525149;NEUROIMAGING CLINICS OF NORTH AMERICA;B1
01616412;NEUROLOGICAL RESEARCH (NEW YORK);B1
20901852;NEUROLOGY RESEARCH INTERNATIONAL;B1
11766328;NEUROPSYCHIATRIC DISEASE AND TREATMENT;B1
11782021;NEUROPSYCHIATRIC DISEASE AND TREATMENT (ONLINE);B1
0028825X;NEW ZEALAND JOURNAL OF BOTANY;B1
23163976;NON PLUS  REVISTA DISCENTE DA ÁREA DO FRANCÊS  USP;B1
0107055X;NORDIC JOURNAL OF BOTANY;B1
1891943X;NORDIC JOURNAL OF DIGITAL LITERACY;B1
08039488;NORDIC JOURNAL OF PSYCHIATRY (TRYKT UTG.);B1
15849074;NORTHWESTERN JOURNAL OF ZOOLOGY (PRINT);B1
18529135;NOTAS CPAU;B1
22922261;NOUVELLE REVUE SYNERGIES CANADA;B1
00295035;NOVA HEDWIGIA;B1
14389134;NOVA HEDWIGIA. BEIHEFT;B1
01047841;NOVA PERSPECTIVA SISTÊMICA;B1
01433636;NUCLEAR MEDICINE COMMUNICATIONS;B1
1122228X;NUOVE AUTONOMIE;B1
17514851;NURSING FOR WOMEN'S HEALTH (PRINT);B1
02121611;NUTRICIÓN HOSPITALARIA;B1
16995198;NUTRICIÓN HOSPITALARIA;B1
08734372;O DIREITO (LISBOA);B1
24518476;OBESITY MEDICINE;B1
1753495X;OBSTETRIC MEDICINE;B1
00297828;OBSTETRICAL & GYNECOLOGICAL SURVEY;B1
0885114X;OCCUPATIONAL MEDICINE (PHILADELPHIA): STATE OF THE ART REV;B1
01622870;OCTOBER (CAMBRIDGE, MASS.);B1
19840187;OLHAR DE PROFESOR;B1
15182851;OLHARES & TRILHAS (UFU. IMPRESSO);B1
17921074;ONCOLOGY LETTERS;B1
16764285;ONLINE BRAZILIAN JOURNAL OF NURSING;B1
24725730;ONLINE LEARNING JOURNAL;B1
18746136;OPEN AIDS JOURNAL;B1
23915420;OPEN CHEMISTRY (ONLINE);B1
23915439;OPEN ENGINEERING;B1
23915412;OPEN LIFE SCIENCES;B1
18743129;OPEN RHEUMATOLOGY JOURNAL;B1
01676377;OPERATIONS RESEARCH LETTERS;B1
23324252;OPERATIVE NEUROSURGERY;B1
07409303;OPHTHALMIC PLASTIC AND RECONSTRUCTIVE SURGERY;B1
25258133;OPINIÃES  REVISTA DOS ALUNOS DE LITERATURA BRASILEIRA;B1
03068919;OPTICAL AND QUANTUM ELECTRONICS;B1
10294937;OPTIMIZATION METHODS AND SOFTWARE;B1
18651550;ORAL AND MAXILLOFACIAL SURGERY (PRINT);B1
01676830;ORBIT (AMSTERDAM);B1
15173879;ORGANIZAÇÕES RURAIS E AGROINDUSTRIAIS (UFLA);B1
04746805;ORIGINI;B1
00306126;OSAKA JOURNAL OF MATHEMATICS;B1
08895899;OSTOMY/WOUND MANAGEMENT;B1
18075002;OUTRA TRAVESSIA (UFSC);B1
21768552;OUTRA TRAVESSIA (UFSC);B1
10025162;OVERSEAS CHINESE HISTORY STUDIES;B1
16790944;P@RANOÁ (UNB);B1
05529034;PAKISTAN JOURNAL OF AGRICULTURAL SCIENCES;B1
10288880;PAKISTAN JOURNAL OF BIOLOGICAL SCIENCES;B1
05563321;PAKISTAN JOURNAL OF BOTANY;B1
20703368;PAKISTAN JOURNAL OF BOTANY (ONLINE);B1
18070205;PAPÉIS AVULSOS DE ZOOLOGIA (ONLINE);B1
19894627;PAPELES DE GEOGRAFÍA (ONLINE);B1
19820003;PARA ONDE!? (UFRGS);B1
21788162;PARALELLUS. REVISTA DE ESTUDOS DE RELIGIÃO  UNICAP;B1
23582529;PARALELO 31;B1
02726351;PARTICULATE SCIENCE AND TECHNOLOGY;B1
16957121;PASOS (EL SAUZAL);B1
10152008;PATHOBIOLOGY (BASEL);B1
13205463;PATHOLOGY INTERNATIONAL (PRINT);B1
17549493;PATIENT SAFETY IN SURGERY;B1
07368046;PEDIATRIC DERMATOLOGY;B1
08985669;PEDIATRIC PHYSICAL THERAPY;B1
20827539;PEITHO. EXAMINA ANTIQUA;B1
14155109;PENSAMENTO & REALIDADE;B1
2238944X;PENSAMENTO JURÍDICO  REVISTA DA FACULDADE AUTÔNOMA DE;B1
01221108;PENSAMIENTO JURIDICO;B1
16576276;PENSAMIENTO Y GESTION;B1
23823984;PENSANDO PSICOLOGÍA;B1
03010066;PERCEPTION (LONDON. PRINT);B1
22362592;PERCURSOS LINGUÍSTICOS;B1
19849540;PERIFERIA (DUQUE DE CAXIAS);B1
01233122;PERSONA Y BIOETICA;B1
22368876;PERSPECTIVAS ONLINE: HUMANAS E SOCIAIS APLICADAS;B1
17777852;PERSPECTIVE, LA REVUE DE L'INHA;B1
17498848;PERSPECTIVES IN AGRICULTURE, VETERINARY SCIENCE, NUTRITION;B1
17579139;PERSPECTIVES IN PUBLIC HEALTH (PRINT);B1
2177580X;PESQUISA EM EDUCAÇÃO AMBIENTAL;B1
19801165;PESQUISA EM EDUCAÇÃO AMBIENTAL (UFSCAR);B1
25257412;PESQUISAS BOTÂNICA;B1
18098908;PESQUISAS E PRÁTICAS PSICOSSOCIAIS;B1
21771626;PESQUISEDUCA;B1
21791929;PESSOA  REVISTA DE LITERATURA LUSÓFONA;B1
22124179;PESSOA PLURAL;B1
25268058;PHAOS  REVISTA DE ESTUDOS CLÁSSICOS;B1
16763076;PHAOS (UNICAMP);B1
09748490;PHARMACOGNOSY RESEARCH;B1
14772701;PHARMACY EDUCATION (ONLINE);B1
01411594;PHASE TRANSITIONS (PRINT);B1
22977627;PHENOMENOLOGICAL REVIEW;B1
09500839;PHILOSOPHICAL MAGAZINE LETTERS (PRINT);B1
24099287;PHILOSOPHIES;B1
13869477;PHYSICA. E, LOWDIMENSIONAL SYSTEMS AND NANOSTRUCTURES;B1
18994849;PHYSICAL CULTURE AND SPORT. STUDIES AND RESEARCH;B1
03076962;PHYSIOLOGICAL ENTOMOLOGY (PRINT);B1
2051817X;PHYSIOLOGICAL REPORTS;B1
03000508;PHYSIOTHERAPY CANADA;B1
14792621;PLANT GENETIC RESOURCES (PRINT);B1
18069681;PLANTA DANINHA;B1
0147619X;PLASMID (SAN DIEGO. PRINT);B1
07415206;PLASTIC SURGICAL NURSING;B1
14658011;PLASTICS, RUBBER AND COMPOSITES;B1
21790019;PLURA, REVISTA DE ESTUDOS DE RELIGIÃO;B1
22384979;PLURES HUMANUIDADES (RIBEIRÃO PRETO) ON LINE;B1
21792534;POIÉSIS;B1
00322474;POLAR RECORD;B1
15199339;POLITÉIA (UESB);B1
16774140;POLÍTICA & SOCIEDADE (IMPRESSO);B1
07161077;POLÍTICA (SANTIAGO);B1
09673911;POLYMERS & POLYMER COMPOSITES;B1
07197438;POLYPH¿NÍA;B1
24480819;PORTO DAS LETRAS;B1
19844352;PRACS: REVISTA ELETRÔNICA DE HUMANIDADES DO CURSO DE CIÊN;B1
14747758;PRACTICAL NEUROLOGY (PRINT);B1
2377889X;PRACTICE INNOVATIONS;B1
23371508;PRAGMATIZES REVISTA LATINOAMERICANA DE ESTUDOS EM CULT;B1
23525517;PRATICAL LABORATORY MEDICINE;B1
2183590X;PRÁTICAS DA HISTÓRIA;B1
10826068;PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY;B1
15322297;PREPARATIVE BIOCHEMISTRY AND BIOTECHNOLOGY;B1
10547460;PRESENCE (CAMBRIDGE, MASS.);B1
00327638;PRÉSENCE AFRICAINE;B1
24480738;PRETEXTOS;B1
21557780;PRIMARY CARE COMPANION TO CNS DISORDERS;B1
08986207;PRIMATE CONSERVATION;B1
14156881;PRINCIPIA (RIO DE JANEIRO);B1
18520499;PRISMAS;B1
16661508;PRISMAS (BERNAL);B1
21756015;PROA: REVISTA DE ANTROPOLOGIA E ARTE;B1
22368612;PROBLEMATA: REVISTA INTERNACIONAL DE FILOSOFIA;B1
07651333;PROBLÈMES D'AMÉRIQUE LATINE;B1
10184732;PROCEEDINGS  SPIE;B1
2194511X;PROCEEDINGS IN FOOD SYSTEM DYNAMICS;B1
00973157;PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILAD;B1
17550750;PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. GROUND;B1
09650911;PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. STRUCTU;B1
1748006X;PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS. P;B1
14644207;PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS. P;B1
22279717;PROCESSES;B1
19378718;PROGRESS IN ELECTROMAGNETICS RESEARCH C;B1
21765960;PROMETEUS FILOSOFIA EM REVISTA;B1
20702051;PROTECTION OF METALS AND PHYSICAL CHEMISTRY OF SURFACES;B1
10970134;PROTEINS (ONLINE);B1
08873585;PROTEINS (PRINT);B1
01037013;PSICOLOGIA ARGUMENTO (PUCPR. IMPRESSO);B1
1824078X;PSICOLOGIA CLINICA DELLO SVILUPPO;B1
14146975;PSICOLOGIA DA EDUCAÇÃO (IMPRESSO);B1
2238779X;PSICOLOGIA E SABER SOCIAL;B1
14134063;PSICOLOGIA REVISTA;B1
25943871;PSICOLOGIA REVISTA (ONLINE);B1
16887026;PSICOLOGÍA, CONOCIMIENTO Y SOCIEDAD;B1
08742391;PSICOLOGIA, EDUCAÇÃO E CULTURA;B1
01038486;PSICOPEDAGOGIA (SÃO PAULO);B1
09558829;PSYCHIATRIC GENETICS;B1
17383684;PSYCHIATRY INVESTIGATION;B1
14798301;PSYCHOGERIATRICS (ONLINE);B1
13463500;PSYCHOGERIATRICS (TOKYO);B1
16478606;PSYCHOLOGICA;B1
14202530;PSYCHOLOGIE DU TRAVAIL ET DES ORGANISATIONS;B1
2182438X;PSYCHOLOGY, COMMUNITY & HEALTH;B1
14769263;PSYCHOTHERAPY AND POLITICS INTERNATIONAL;B1
